"","Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","SnapshotDate","StudyID"
"246",-1,14507.464,9.58241855458659,38.3085642443361,0.00264061067077858,"kri0001",2024-07-08,"ABC-123"
"247",-1,14711.048,9.59635405510941,39.0801153459635,0.00265651470554399,"kri0001",2024-07-08,"ABC-123"
"248",-1,14914.632,9.61009802349662,39.8532686246528,0.00267209198488121,"kri0001",2024-07-08,"ABC-123"
"249",-1,15118.216,9.62365565335424,40.6279913855994,0.00268735354658244,"kri0001",2024-07-08,"ABC-123"
"250",-1,15321.8,9.63703192986535,41.4042520310755,0.00270230991339631,"kri0001",2024-07-08,"ABC-123"
"251",-1,15525.384,9.65023164079531,42.1820200095743,0.00271697112352096,"kri0001",2024-07-08,"ABC-123"
"252",-1,15728.968,9.66325938677993,42.961265767945,0.00273134675891928,"kri0001",2024-07-08,"ABC-123"
"253",-1,15932.552,9.67611959095215,43.7419607063081,0.00274544597163769,"kri0001",2024-07-08,"ABC-123"
"254",-1,16136.136,9.68881650795748,44.5240771355536,0.00275927750829279,"kri0001",2024-07-08,"ABC-123"
"255",-1,16339.72,9.70135423240426,45.3075882372468,0.00277284973287466,"kri0001",2024-07-08,"ABC-123"
"256",-1,16543.304,9.71373670679071,46.0924680257734,0.00278617064800196,"kri0001",2024-07-08,"ABC-123"
"257",-1,16746.888,9.72596772894714,46.8786913125764,0.00279924791475147,"kri0001",2024-07-08,"ABC-123"
"258",-1,16950.472,9.73805095902856,47.6662336723424,0.00281208887117376,"kri0001",2024-07-08,"ABC-123"
"259",-1,17154.056,9.74998992608975,48.4550714110109,0.0028247005495966,"kri0001",2024-07-08,"ABC-123"
"260",-1,17357.64,9.76178803427256,49.2451815354871,0.00283708969280888,"kri0001",2024-07-08,"ABC-123"
"261",-1,17561.224,9.77344856863234,50.0365417249483,0.0028492627692095,"kri0001",2024-07-08,"ABC-123"
"262",-1,17764.808,9.78497470062864,50.8291303036438,0.00286122598699878,"kri0001",2024-07-08,"ABC-123"
"263",-1,17968.392,9.79636949330303,51.6229262150925,0.00287298530748286,"kri0001",2024-07-08,"ABC-123"
"264",-1,18171.976,9.80763590616524,52.4179089975935,0.00288454645755605,"kri0001",2024-07-08,"ABC-123"
"265",-1,18375.56,9.81877679980712,53.2140587609675,0.00289591494142042,"kri0001",2024-07-08,"ABC-123"
"266",-1,18579.144,9.82979494026239,54.0113561644546,0.00290709605159713,"kri0001",2024-07-08,"ABC-123"
"267",-1,18782.728,9.84069300312878,54.8097823956994,0.00291809487927948,"kri0001",2024-07-08,"ABC-123"
"268",-1,18986.312,9.851473577468,55.6093191507579,0.00292891632407378,"kri0001",2024-07-08,"ABC-123"
"269",-1,19189.896,9.86213916949774,56.4099486150673,0.0029395651031703,"kri0001",2024-07-08,"ABC-123"
"270",-1,19393.48,9.87269220608882,57.2116534453213,0.00295004575998332,"kri0001",2024-07-08,"ABC-123"
"271",-1,19597.064,9.88313503807971,58.0144167521997,0.0029603626722962,"kri0001",2024-07-08,"ABC-123"
"272",-1,19800.648,9.89346994341983,58.8182220839037,0.00297052005994469,"kri0001",2024-07-08,"ABC-123"
"273",-1,20004.232,9.90369913015201,59.62305341045,0.00298052199206898,"kri0001",2024-07-08,"ABC-123"
"274",-1,20207.816,9.91382473924399,60.4288951086841,0.00299037239396301,"kri0001",2024-07-08,"ABC-123"
"275",-1,20411.4,9.923848847278,61.2357319479694,0.00300007505354701,"kri0001",2024-07-08,"ABC-123"
"276",-1,20614.984,9.93377346900682,62.0435490765188,0.0030096336274876,"kri0001",2024-07-08,"ABC-123"
"277",-1,20818.568,9.94360055978429,62.8523320083311,0.00301905164698797,"kri0001",2024-07-08,"ABC-123"
"278",-1,21022.152,9.95333201787757,63.6620666107016,0.00302833252326886,"kri0001",2024-07-08,"ABC-123"
"279",-1,21225.736,9.96296968666786,64.4727390922751,0.00303747955275969,"kri0001",2024-07-08,"ABC-123"
"280",-1,21429.32,9.97251535674626,65.2843359916142,0.00304649592201779,"kri0001",2024-07-08,"ABC-123"
"281",-1,21632.904,9.98197076791034,66.0968441662541,0.00305538471239248,"kri0001",2024-07-08,"ABC-123"
"282",-1,21836.488,9.99133761106739,66.9102507822206,0.00306414890444932,"kri0001",2024-07-08,"ABC-123"
"283",-1,22040.072,10.0006175300492,67.7245433039871,0.00307279138216913,"kri0001",2024-07-08,"ABC-123"
"284",-1,22243.656,10.0098121233434,68.5397094848469,0.00308131493693514,"kri0001",2024-07-08,"ABC-123"
"285",-1,22447.24,10.0189229457463,69.3557373576829,0.00308972227132079,"kri0001",2024-07-08,"ABC-123"
"286",-1,22650.824,10.0279515099404,70.1726152261114,0.00309801600268985,"kri0001",2024-07-08,"ABC-123"
"287",-1,22854.408,10.036899288002,70.9903316559845,0.00310619866661978,"kri0001",2024-07-08,"ABC-123"
"288",-1,23057.992,10.0457677128417,71.8088754672323,0.00311427272015847,"kri0001",2024-07-08,"ABC-123"
"289",-1,23261.576,10.0545581795813,72.6282357260276,0.00312224054492385,"kri0001",2024-07-08,"ABC-123"
"290",-1,23465.16,10.0632720468714,73.4484017372598,0.00313010445005531,"kri0001",2024-07-08,"ABC-123"
"291",-1,23668.744,10.0719106381513,74.2693630373012,0.00313786667502514,"kri0001",2024-07-08,"ABC-123"
"292",-1,23872.328,10.0804752428555,75.0911093870526,0.00314552939231786,"kri0001",2024-07-08,"ABC-123"
"293",-1,24075.912,10.0889671175688,75.9136307652562,0.00315309470998466,"kri0001",2024-07-08,"ABC-123"
"294",-1,24279.496,10.0973874871326,76.7369173620609,0.00316056467407976,"kri0001",2024-07-08,"ABC-123"
"295",-1,24483.08,10.1057375457054,77.5609595728315,0.00316794127098516,"kri0001",2024-07-08,"ABC-123"
"296",-1,24686.664,10.114018457779,78.385747992188,0.0031752264296297,"kri0001",2024-07-08,"ABC-123"
"297",-1,24890.248,10.1222313591529,79.2112734082661,0.00318242202360805,"kri0001",2024-07-08,"ABC-123"
"298",-1,25093.832,10.1303773578698,80.0375267971884,0.00318952987320503,"kri0001",2024-07-08,"ABC-123"
"299",-1,25297.416,10.1384575351122,80.8644993177371,0.00319655174733012,"kri0001",2024-07-08,"ABC-123"
"300",-1,25501,10.1464729460639,81.6921823062191,0.00320348936536681,"kri0001",2024-07-08,"ABC-123"
"301",-1,25704.584,10.1544246207368,82.5205672715156,0.00321034439894128,"kri0001",2024-07-08,"ABC-123"
"302",-1,25908.168,10.1623135647653,83.3496458903074,0.00321711847361447,"kri0001",2024-07-08,"ABC-123"
"303",-1,26111.752,10.1701407601697,84.1794100024687,0.00322381317050149,"kri0001",2024-07-08,"ABC-123"
"304",-1,26315.336,10.1779071660894,85.0098516066226,0.0032304300278219,"kri0001",2024-07-08,"ABC-123"
"305",-1,26518.92,10.1856137194887,85.8409628558508,0.00323697054238449,"kri0001",2024-07-08,"ABC-123"
"306",-1,26722.504,10.1932613358347,86.6727360535508,0.00324343617100968,"kri0001",2024-07-08,"ABC-123"
"307",-1,26926.088,10.2008509097504,87.5051636494358,0.00324982833189269,"kri0001",2024-07-08,"ABC-123"
"308",-1,27129.672,10.2083833156426,88.3382382356697,0.00325614840591031,"kri0001",2024-07-08,"ABC-123"
"309",-1,27333.256,10.215859408306,89.1719525431325,0.00326239773787406,"kri0001",2024-07-08,"ABC-123"
"310",-1,27536.84,10.2232800235061,90.006299437811,0.00326857763773225,"kri0001",2024-07-08,"ABC-123"
"311",-1,27740.424,10.2306459785393,90.8412719173089,0.00327468938172354,"kri0001",2024-07-08,"ABC-123"
"312",-1,27944.008,10.2379580727735,91.6768631074724,0.00328073421348406,"kri0001",2024-07-08,"ABC-123"
"313",-1,28147.592,10.2452170881683,92.5130662591255,0.0032867133451105,"kri0001",2024-07-08,"ABC-123"
"314",-1,28351.176,10.252423789777,93.3498747449126,0.00329262795818109,"kri0001",2024-07-08,"ABC-123"
"315",-1,28554.76,10.2595789262309,94.1872820562415,0.0032984792047365,"kri0001",2024-07-08,"ABC-123"
"316",-1,28758.344,10.266683230205,95.0252818003256,0.00330426820822248,"kri0001",2024-07-08,"ABC-123"
"317",-1,28961.928,10.2737374188693,95.863867697319,0.00330999606439595,"kri0001",2024-07-08,"ABC-123"
"318",-1,29165.512,10.2807421943225,96.7030335775432,0.00331566384219633,"kri0001",2024-07-08,"ABC-123"
"319",-1,29369.096,10.2876982440118,97.5427733787997,0.00332127258458346,"kri0001",2024-07-08,"ABC-123"
"320",-1,29572.68,10.2946062411374,98.3830811437673,0.00332682330934387,"kri0001",2024-07-08,"ABC-123"
"321",-1,29776.264,10.3014668450437,99.223951017479,0.00333231700986662,"kri0001",2024-07-08,"ABC-123"
"322",-1,29979.848,10.308280701597,100.065377244877,0.00333775465589008,"kri0001",2024-07-08,"ABC-123"
"323",-1,30183.432,10.3150484435503,100.907354168442,0.00334313719422104,"kri0001",2024-07-08,"ABC-123"
"324",-1,30387.016,10.3217706908957,101.749876225893,0.00334846554942721,"kri0001",2024-07-08,"ABC-123"
"325",-1,30590.6,10.3284480512056,102.592937947963,0.00335374062450436,"kri0001",2024-07-08,"ABC-123"
"326",-1,30794.184,10.335081119962,103.436533956228,0.00335896330151914,"kri0001",2024-07-08,"ABC-123"
"327",-1,30997.768,10.3416704808752,104.280658961014,0.00336413444222868,"kri0001",2024-07-08,"ABC-123"
"328",-1,31201.352,10.348216706192,105.12530775936,0.00336925488867789,"kri0001",2024-07-08,"ABC-123"
"329",-1,31404.936,10.3547203569943,105.970475233037,0.0033743254637754,"kri0001",2024-07-08,"ABC-123"
"330",-1,31608.52,10.3611819834872,106.816156346634,0.00337934697184917,"kri0001",2024-07-08,"ABC-123"
"331",-1,31812.104,10.3676021252783,107.662346145689,0.00338432019918234,"kri0001",2024-07-08,"ABC-123"
"332",-1,32015.688,10.3739813116486,108.509039754884,0.00338924591453051,"kri0001",2024-07-08,"ABC-123"
"333",-1,32219.272,10.380320061814,109.356232376279,0.00339412486962085,"kri0001",2024-07-08,"ABC-123"
"334",-1,32422.856,10.3866188851789,110.203919287611,0.00339895779963402,"kri0001",2024-07-08,"ABC-123"
"335",-1,32626.44,10.392878281582,111.052095840628,0.00340374542366953,"kri0001",2024-07-08,"ABC-123"
"336",-1,32830.024,10.3990987415341,111.900757459481,0.00340848844519519,"kri0001",2024-07-08,"ABC-123"
"337",-1,33033.608,10.4052807464489,112.749899639146,0.00341318755248127,"kri0001",2024-07-08,"ABC-123"
"338",-1,33237.192,10.4114247688667,113.599517943907,0.00341784341902009,"kri0001",2024-07-08,"ABC-123"
"339",-1,33440.776,10.417531272671,114.44960800587,0.00342245670393145,"kri0001",2024-07-08,"ABC-123"
"340",-1,33644.36,10.4236007132985,115.300165523516,0.00342702805235458,"kri0001",2024-07-08,"ABC-123"
"341",-1,33847.944,10.4296335379433,116.151186260304,0.00343155809582716,"kri0001",2024-07-08,"ABC-123"
"342",-1,34051.528,10.4356301857544,117.0026660433,0.00343604745265176,"kri0001",2024-07-08,"ABC-123"
"343",-1,34255.112,10.4415910880273,117.85460076185,0.00344049672825037,"kri0001",2024-07-08,"ABC-123"
"344",-1,34458.696,10.4475166683909,118.706986366286,0.00344490651550731,"kri0001",2024-07-08,"ABC-123"
"345",-1,34662.28,10.4534073429872,119.559818866667,0.00344927739510116,"kri0001",2024-07-08,"ABC-123"
"346",-1,34865.864,10.4592635206474,120.413094331553,0.00345360993582586,"kri0001",2024-07-08,"ABC-123"
"347",-1,35069.448,10.4650856030617,121.266808886812,0.00345790469490172,"kri0001",2024-07-08,"ABC-123"
"348",-1,35273.032,10.470873984945,122.120958714454,0.00346216221827638,"kri0001",2024-07-08,"ABC-123"
"349",-1,35476.616,10.4766290541972,122.975540051503,0.00346638304091638,"kri0001",2024-07-08,"ABC-123"
"350",-1,35680.2,10.4823511920594,123.830549188889,0.00347056768708946,"kri0001",2024-07-08,"ABC-123"
"351",-1,35883.784,10.4880407732652,124.685982470379,0.00347471667063817,"kri0001",2024-07-08,"ABC-123"
"352",-1,36087.368,10.4936981661883,125.541836291523,0.00347883049524484,"kri0001",2024-07-08,"ABC-123"
"353",-1,36290.952,10.4993237329851,126.398107098635,0.00348290965468846,"kri0001",2024-07-08,"ABC-123"
"354",-1,36494.536,10.5049178297345,127.254791387802,0.00348695463309361,"kri0001",2024-07-08,"ABC-123"
"355",-1,36698.12,10.5104808065725,128.111885703905,0.00349096590517184,"kri0001",2024-07-08,"ABC-123"
"356",-1,36901.704,10.5160130078242,128.969386639681,0.00349494393645566,"kri0001",2024-07-08,"ABC-123"
"357",-1,37105.288,10.5215147721313,129.827290834797,0.00349888918352547,"kri0001",2024-07-08,"ABC-123"
"358",-1,37308.872,10.5269864325767,130.685594974949,0.00350280209422973,"kri0001",2024-07-08,"ABC-123"
"359",-1,37512.456,10.5324283168056,131.544295790984,0.00350668310789846,"kri0001",2024-07-08,"ABC-123"
"360",-1,37716.04,10.5378407471429,132.403390058047,0.00351053265555045,"kri0001",2024-07-08,"ABC-123"
"361",-1,37919.624,10.543224040708,133.262874594741,0.00351435116009433,"kri0001",2024-07-08,"ABC-123"
"362",-1,38123.208,10.5485785095263,134.122746262314,0.00351813903652373,"kri0001",2024-07-08,"ABC-123"
"363",-1,38326.792,10.5539044606378,134.983001963861,0.00352189669210669,"kri0001",2024-07-08,"ABC-123"
"364",-1,38530.376,10.5592021962022,135.843638643551,0.00352562452656965,"kri0001",2024-07-08,"ABC-123"
"365",-1,38733.96,10.5644720136027,136.704653285863,0.00352932293227603,"kri0001",2024-07-08,"ABC-123"
"366",-1,38937.544,10.5697142055452,137.566042914848,0.00353299229439968,"kri0001",2024-07-08,"ABC-123"
"367",-1,39141.128,10.5749290601567,138.42780459341,0.0035366329910934,"kri0001",2024-07-08,"ABC-123"
"368",-1,39344.712,10.5801168610795,139.289935422589,0.00354024539365263,"kri0001",2024-07-08,"ABC-123"
"369",-1,39548.296,10.5852778875647,140.152432540884,0.00354382986667451,"kri0001",2024-07-08,"ABC-123"
"370",-1,39751.88,10.5904124145616,141.015293123568,0.00354738676821243,"kri0001",2024-07-08,"ABC-123"
"371",-1,39955.464,10.5955207128058,141.878514382038,0.00355091644992629,"kri0001",2024-07-08,"ABC-123"
"372",-1,40159.048,10.6006030489054,142.742093563164,0.0035544192572285,"kri0001",2024-07-08,"ABC-123"
"373",-1,40362.632,10.6056596854235,143.606027948668,0.00355789552942602,"kri0001",2024-07-08,"ABC-123"
"374",-1,40566.216,10.6106908809607,144.470314854503,0.00356134559985835,"kri0001",2024-07-08,"ABC-123"
"375",-1,40769.8,10.6156968902334,145.334951630258,0.00356476979603182,"kri0001",2024-07-08,"ABC-123"
"376",-1,40973.384,10.6206779641522,146.199935658567,0.00356816843975022,"kri0001",2024-07-08,"ABC-123"
"377",-1,41176.968,10.6256343498964,147.065264354534,0.00357154184724174,"kri0001",2024-07-08,"ABC-123"
"378",-1,41380.552,10.6305662909882,147.930935165178,0.00357489032928265,"kri0001",2024-07-08,"ABC-123"
"379",-1,41584.136,10.6354740273646,148.796945568877,0.0035782141913175,"kri0001",2024-07-08,"ABC-123"
"380",-1,41787.72,10.6403577954468,149.663293074836,0.00358151373357618,"kri0001",2024-07-08,"ABC-123"
"381",-1,41991.304,10.6452178282091,150.52997522256,0.00358478925118782,"kri0001",2024-07-08,"ABC-123"
"382",-1,42194.888,10.6500543552456,151.396989581341,0.00358804103429167,"kri0001",2024-07-08,"ABC-123"
"383",-1,42398.472,10.6548676028348,152.264333749755,0.00359126936814505,"kri0001",2024-07-08,"ABC-123"
"384",-1,42602.056,10.6596577940036,153.132005355172,0.00359447453322845,"kri0001",2024-07-08,"ABC-123"
"385",-1,42805.64,10.6644251485892,154.000002053273,0.00359765680534792,"kri0001",2024-07-08,"ABC-123"
"386",-1,43009.224,10.6691698832993,154.86832152758,0.00360081645573471,"kri0001",2024-07-08,"ABC-123"
"387",-1,43212.808,10.6738922117717,155.736961488997,0.00360395375114241,"kri0001",2024-07-08,"ABC-123"
"388",-1,43416.392,10.6785923446319,156.605919675354,0.00360706895394151,"kri0001",2024-07-08,"ABC-123"
"389",-1,43619.976,10.6832704895491,157.475193850974,0.00361016232221159,"kri0001",2024-07-08,"ABC-123"
"390",-1,43823.56,10.6879268512918,158.344781806232,0.00361323410983114,"kri0001",2024-07-08,"ABC-123"
"391",-1,44027.144,10.6925616317811,159.214681357137,0.00361628456656504,"kri0001",2024-07-08,"ABC-123"
"392",-1,44230.728,10.6971750301436,160.084890344916,0.00361931393814988,"kri0001",2024-07-08,"ABC-123"
"393",-1,44434.312,10.7017672427625,160.95540663561,0.00362232246637711,"kri0001",2024-07-08,"ABC-123"
"394",-1,44637.896,10.7063384633279,161.826228119673,0.0036253103891741,"kri0001",2024-07-08,"ABC-123"
"395",-1,44841.48,10.7108888828858,162.697352711586,0.00362827794068317,"kri0001",2024-07-08,"ABC-123"
"396",-1,45045.064,10.715418689886,163.568778349474,0.00363122535133869,"kri0001",2024-07-08,"ABC-123"
"397",-1,45248.648,10.7199280702287,164.440502994733,0.00363415284794218,"kri0001",2024-07-08,"ABC-123"
"398",-1,45452.232,10.7244172073107,165.312524631664,0.00363706065373565,"kri0001",2024-07-08,"ABC-123"
"399",-1,45655.816,10.72888628207,166.184841267115,0.00363994898847311,"kri0001",2024-07-08,"ABC-123"
"400",-1,45859.4,10.7333354730293,167.057450930125,0.00364281806849033,"kri0001",2024-07-08,"ABC-123"
"401",-1,46062.984,10.7377649563392,167.930351671589,0.00364566810677286,"kri0001",2024-07-08,"ABC-123"
"402",-1,46266.568,10.7421749058196,168.803541563908,0.00364849931302249,"kri0001",2024-07-08,"ABC-123"
"403",-1,46470.152,10.7465654930012,169.677018700671,0.00365131189372203,"kri0001",2024-07-08,"ABC-123"
"404",-1,46673.736,10.7509368871648,170.550781196318,0.00365410605219858,"kri0001",2024-07-08,"ABC-123"
"405",-1,46877.32,10.7552892553813,171.424827185834,0.00365688198868523,"kri0001",2024-07-08,"ABC-123"
"406",-1,47080.904,10.7596227625493,172.299154824427,0.00365963990038141,"kri0001",2024-07-08,"ABC-123"
"407",-1,47284.488,10.7639375714329,173.173762287227,0.00366237998151163,"kri0001",2024-07-08,"ABC-123"
"408",-1,47488.072,10.7682338426984,174.048647768988,0.00366510242338303,"kri0001",2024-07-08,"ABC-123"
"409",-1,47691.656,10.7725117349502,174.923809483788,0.00366780741444139,"kri0001",2024-07-08,"ABC-123"
"410",-1,47895.24,10.7767714047659,175.799245664747,0.00367049514032599,"kri0001",2024-07-08,"ABC-123"
"411",-1,48098.824,10.7810130067305,176.674954563739,0.0036731657839231,"kri0001",2024-07-08,"ABC-123"
"412",-1,48302.408,10.7852366934704,177.550934451118,0.00367581952541824,"kri0001",2024-07-08,"ABC-123"
"413",-1,48505.992,10.7894426156861,178.427183615443,0.00367845654234724,"kri0001",2024-07-08,"ABC-123"
"414",-1,48709.576,10.7936309221846,179.303700363212,0.00368107700964615,"kri0001",2024-07-08,"ABC-123"
"415",-1,48913.16,10.7978017599109,180.1804830186,0.00368368109969996,"kri0001",2024-07-08,"ABC-123"
"416",-1,49116.744,10.801955273979,181.057529923203,0.00368626898239025,"kri0001",2024-07-08,"ABC-123"
"417",-1,49320.328,10.8060916077022,181.934839435781,0.00368884082514174,"kri0001",2024-07-08,"ABC-123"
"418",-1,49523.912,10.8102109026228,182.812409932018,0.00369139679296776,"kri0001",2024-07-08,"ABC-123"
"419",-1,49727.496,10.8143132985408,183.690239804269,0.00369393704851475,"kri0001",2024-07-08,"ABC-123"
"420",-1,49931.08,10.8183989335431,184.56832746133,0.00369646175210571,"kri0001",2024-07-08,"ABC-123"
"421",-1,50134.664,10.8224679440307,185.4466713282,0.00369897106178272,"kri0001",2024-07-08,"ABC-123"
"422",-1,50338.248,10.8265204647464,186.325269845849,0.00370146513334848,"kri0001",2024-07-08,"ABC-123"
"423",-1,50541.832,10.8305566288013,187.204121470996,0.00370394412040695,"kri0001",2024-07-08,"ABC-123"
"424",-1,50745.416,10.8345765677013,188.083224675885,0.00370640817440308,"kri0001",2024-07-08,"ABC-123"
"425",-1,50949,10.8385804113729,188.962577948067,0.00370885744466167,"kri0001",2024-07-08,"ABC-123"
"426",-1,51152.584,10.8425682881878,189.842179790189,0.00371129207842538,"kri0001",2024-07-08,"ABC-123"
"427",2,53,3.97029191355212,4.27824375480679,0.0807215802793735,"kri0001",2024-07-08,"ABC-123"
"428",2,256.584,5.54745609637931,10.1035126798968,0.0393770175844824,"kri0001",2024-07-08,"ABC-123"
"429",2,460.168,6.13159164019881,14.1052914981757,0.0306524823503062,"kri0001",2024-07-08,"ABC-123"
"430",2,663.752,6.49790858573428,17.4883071830006,0.0263476527121585,"kri0001",2024-07-08,"ABC-123"
"431",2,867.336,6.76542644495765,20.5266506895153,0.0236663192690207,"kri0001",2024-07-08,"ABC-123"
"432",2,1070.92,6.97627337111254,23.3372051086879,0.021791735245105,"kri0001",2024-07-08,"ABC-123"
"433",2,1274.504,7.15031236229693,25.9827474520325,0.0203865562226815,"kri0001",2024-07-08,"ABC-123"
"434",2,1478.088,7.29850463965453,28.5016226248876,0.0192827643718693,"kri0001",2024-07-08,"ABC-123"
"435",2,1681.672,7.42754381557146,30.9192880452274,0.0183860396350938,"kri0001",2024-07-08,"ABC-123"
"436",2,1885.256,7.54181889967947,33.253668262815,0.0176388078132705,"kri0001",2024-07-08,"ABC-123"
"437",2,2088.84,7.64436416695262,35.517949142096,0.0170036714837403,"kri0001",2024-07-08,"ABC-123"
"438",2,2292.424,7.73736505199985,37.722165796036,0.0164551434621326,"kri0001",2024-07-08,"ABC-123"
"439",2,2496.008,7.82244793461239,39.8741655599899,0.0159751753840492,"kri0001",2024-07-08,"ABC-123"
"440",2,2699.592,7.90085592946288,41.9802226706053,0.0155505804842381,"kri0001",2024-07-08,"ABC-123"
"441",2,2903.176,7.97356058912454,44.045447260396,0.0151714698869087,"kri0001",2024-07-08,"ABC-123"
"442",2,3106.76,8.0413356614787,46.0740670130216,0.0148302627216205,"kri0001",2024-07-08,"ABC-123"
"443",2,3310.344,8.10480739046347,48.0696268241754,0.0145210367333955,"kri0001",2024-07-08,"ABC-123"
"444",2,3513.928,8.16448977906644,50.0351338822554,0.0142390890997924,"kri0001",2024-07-08,"ABC-123"
"445",2,3717.512,8.22080990630489,51.9731653673907,0.0139806314996134,"kri0001",2024-07-08,"ABC-123"
"446",2,3921.096,8.27412648554273,53.8859499075271,0.0137425734813754,"kri0001",2024-07-08,"ABC-123"
"447",2,4124.68,8.32474372000205,55.7754302081581,0.0135223654218408,"kri0001",2024-07-08,"ABC-123"
"448",2,4328.264,8.37292181681758,57.6433119155346,0.0133178826235032,"kri0001",2024-07-08,"ABC-123"
"449",2,4531.848,8.41888508230918,59.4911022405008,0.0131273383927486,"kri0001",2024-07-08,"ABC-123"
"450",2,4735.432,8.46282823693894,61.3201408493817,0.0129492179064934,"kri0001",2024-07-08,"ABC-123"
"451",2,4939.016,8.50492140005755,63.1316248340075,0.012782227235953,"kri0001",2024-07-08,"ABC-123"
"452",2,5142.6,8.54531406713289,64.9266290915265,0.0126252535860317,"kri0001",2024-07-08,"ABC-123"
"453",2,5346.184,8.58413831436321,66.7061231050498,0.0124773339460538,"kri0001",2024-07-08,"ABC-123"
"454",2,5549.768,8.62151140406496,68.470984872802,0.0123376301266651,"kri0001",2024-07-08,"ABC-123"
"455",2,5753.352,8.65753792045999,70.2220125565473,0.0122054087002755,"kri0001",2024-07-08,"ABC-123"
"456",2,5956.936,8.69231153390806,71.9599342897618,0.0120800247459032,"kri0001",2024-07-08,"ABC-123"
"457",2,6160.52,8.72591646854919,73.6854164888842,0.0119609085740951,"kri0001",2024-07-08,"ABC-123"
"458",2,6364.104,8.75842873124747,75.3990709377503,0.0118475548070475,"kri0001",2024-07-08,"ABC-123"
"459",2,6567.688,8.78991714695889,77.1014608595405,0.0117395133355209,"kri0001",2024-07-08,"ABC-123"
"460",2,6771.272,8.82044423599766,78.793106147674,0.0116363817828724,"kri0001",2024-07-08,"ABC-123"
"461",2,6974.856,8.85006696131516,80.4744878937998,0.0115377991880836,"kri0001",2024-07-08,"ABC-123"
"462",2,7178.44,8.8788373682407,82.1460523249914,0.0114434406814003,"kri0001",2024-07-08,"ABC-123"
"463",2,7382.024,8.90680313473611,83.8082142417142,0.011353012973368,"kri0001",2024-07-08,"ABC-123"
"464",2,7585.608,8.93400804677712,85.4613600318209,0.0112662505143715,"kri0001",2024-07-08,"ABC-123"
"465",2,7789.192,8.96049241076378,87.1058503227782,0.0111829122099928,"kri0001",2024-07-08,"ABC-123"
"466",2,7992.776,8.98629341271187,88.7420223238233,0.0111027785995533,"kri0001",2024-07-08,"ABC-123"
"467",2,8196.36,9.01144543225947,90.3701919012378,0.0110256494225776,"kri0001",2024-07-08,"ABC-123"
"468",2,8399.944,9.03598031814252,91.9906554229915,0.0109513415116805,"kri0001",2024-07-08,"ABC-123"
"469",2,8603.528,9.05992763067737,93.6036914033301,0.010879686961364,"kri0001",2024-07-08,"ABC-123"
"470",2,8807.112,9.0833148558814,95.209561973202,0.0108105315310174,"kri0001",2024-07-08,"ABC-123"
"471",2,9010.696,9.10616759512172,96.8085141985506,0.0107437332475261,"kri0001",2024-07-08,"ABC-123"
"472",2,9214.28,9.12850973357332,98.4007812652771,0.0106791611786572,"kri0001",2024-07-08,"ABC-123"
"473",2,9417.864,9.15036359026602,99.9865835469958,0.0106166943530928,"kri0001",2024-07-08,"ABC-123"
"474",2,9621.448,9.17175005208331,101.566129569446,0.0105562208068314,"kri0001",2024-07-08,"ABC-123"
"475",2,9825.032,9.19268869372961,103.139616883531,0.0104976367388453,"kri0001",2024-07-08,"ABC-123"
"476",2,10028.616,9.21319788539316,104.707232857341,0.010440845761503,"kri0001",2024-07-08,"ABC-123"
"477",2,10232.2,9.23329488958837,106.269155396175,0.0103857582334371,"kri0001",2024-07-08,"ABC-123"
"478",2,10435.784,9.25299594845714,107.825553598391,0.0103322906643518,"kri0001",2024-07-08,"ABC-123"
"479",2,10639.368,9.27231636263523,109.376588353949,0.0102803651827767,"kri0001",2024-07-08,"ABC-123"
"480",2,10842.952,9.29127056264324,110.922412891642,0.0102299090590497,"kri0001",2024-07-08,"ABC-123"
"481",2,11046.536,9.30987217363657,112.463173280303,0.0101808542768795,"kri0001",2024-07-08,"ABC-123"
"482",2,11250.12,9.32813407424234,113.999008888622,0.0101331371477479,"kri0001",2024-07-08,"ABC-123"
"483",2,11453.704,9.34606845011944,115.530052807673,0.0100866979631805,"kri0001",2024-07-08,"ABC-123"
"484",2,11657.288,9.36368684279976,117.056432239798,0.0100414806805664,"kri0001",2024-07-08,"ABC-123"
"485",2,11860.872,9.38100019430087,118.578268857049,0.00999743263876798,"kri0001",2024-07-08,"ABC-123"
"486",2,12064.456,9.39801888794188,120.095679132056,0.00995450430023997,"kri0001",2024-07-08,"ABC-123"
"487",2,12268.04,9.41475278574399,121.608774643872,0.00991264901678446,"kri0001",2024-07-08,"ABC-123"
"488",2,12471.624,9.4312112627527,123.117662361073,0.00987182281642495,"kri0001",2024-07-08,"ABC-123"
"489",2,12675.208,9.44740323858115,124.622444904133,0.00983198420918483,"kri0001",2024-07-08,"ABC-123"
"490",2,12878.792,9.46333720644002,126.123220788919,0.0097930940098201,"kri0001",2024-07-08,"ABC-123"
"491",2,13082.376,9.47902125989072,127.620084652921,0.00975511517578466,"kri0001",2024-07-08,"ABC-123"
"492",2,13285.96,9.49446311753271,129.113127465704,0.00971801265890491,"kri0001",2024-07-08,"ABC-123"
"493",2,13489.544,9.50967014581357,130.6024367249,0.0096817532694137,"kri0001",2024-07-08,"ABC-123"
"494",2,13693.128,9.5246493801305,132.088096638934,0.00964630555114463,"kri0001",2024-07-08,"ABC-123"
